,Open,High,Low,Close,Volume
2022-04-16 21:00:00,11.4958,11.5982,11.4958,11.566,224869980.0
2022-04-16 22:00:00,11.5609,11.6998,11.5393,11.6788,269432710.0
2022-04-16 23:00:00,11.6795,11.833,11.6223,11.7509,321426800.0
2022-04-17 00:00:00,11.7522,11.8456,11.6383,11.6765,414354610.0
2022-04-17 01:00:00,11.6756,11.7494,11.6406,11.6643,213727580.0
2022-04-17 02:00:00,11.6636,11.6824,11.572,11.6267,211561410.0
2022-04-17 03:00:00,11.6251,11.652,11.5843,11.6314,153020570.0
2022-04-17 04:00:00,11.6314,11.6472,11.4499,11.5149,246075360.0
2022-04-17 05:00:00,11.5136,11.5721,11.5,11.5251,159543890.0
2022-04-17 06:00:00,11.521,11.5707,11.5059,11.5606,137957060.0
2022-04-17 07:00:00,11.5605,11.6425,11.5374,11.6209,159482580.0
2022-04-17 08:00:00,11.6209,11.6318,11.5581,11.5588,126423480.0
2022-04-17 09:00:00,11.5584,11.5685,11.5191,11.5256,165355580.0
2022-04-17 10:00:00,11.5291,11.6128,11.5262,11.6125,198962810.0
2022-04-17 11:00:00,11.6126,11.8098,11.6126,11.6814,507162580.0
2022-04-17 12:00:00,11.6814,11.7417,11.6582,11.6785,220749700.0
2022-04-17 13:00:00,11.6779,11.7156,11.6,11.7051,189792270.0
2022-04-17 14:00:00,11.7045,11.7099,11.6196,11.6821,165975530.0
2022-04-17 15:00:00,11.6815,11.8725,11.6298,11.7696,632048990.0
2022-04-17 16:00:00,11.7683,12.0427,11.6854,11.9191,796982090.0
2022-04-17 17:00:00,11.9184,12.0497,11.8699,11.9682,457960570.0
2022-04-17 18:00:00,11.9668,12.1,11.8643,11.9173,701087540.0
2022-04-17 19:00:00,11.9177,11.9249,11.74,11.775,364336560.0
2022-04-17 20:00:00,11.7719,11.8681,11.6504,11.809,442796900.0
2022-04-17 21:00:00,11.8082,11.9479,11.7357,11.9149,233630030.0
2022-04-17 22:00:00,11.9154,12.01,11.8232,11.8909,328261960.0
2022-04-17 23:00:00,11.8908,11.9365,11.811,11.9148,147831710.0
2022-04-18 00:00:00,11.9139,11.9709,11.7433,11.7898,223641680.0
2022-04-18 01:00:00,11.79,11.7905,11.471,11.6991,791468780.0
2022-04-18 02:00:00,11.6948,11.7376,11.535,11.6459,389238280.0
2022-04-18 03:00:00,11.6434,11.8063,11.6304,11.7097,358357850.0
2022-04-18 04:00:00,11.7056,11.8624,11.6895,11.813,233271320.0
2022-04-18 05:00:00,11.8136,11.8368,11.626,11.626,223659380.0
2022-04-18 06:00:00,11.6316,11.6449,11.0243,11.1126,1193095140.0
2022-04-18 07:00:00,11.1093,11.3136,11.0715,11.2812,545864330.0
2022-04-18 08:00:00,11.2765,11.36,11.145,11.1954,382590660.0
2022-04-18 09:00:00,11.1952,11.2418,10.9,11.0069,925098750.0
2022-04-18 10:00:00,11.0089,11.157,10.9643,11.0515,455414640.0
2022-04-18 11:00:00,11.0549,11.148,10.9918,11.136,235988910.0
2022-04-18 12:00:00,11.1386,11.2619,11.1032,11.123,269103920.0
2022-04-18 13:00:00,11.124,11.2406,11.124,11.1608,197142510.0
2022-04-18 14:00:00,11.1611,11.459,11.1611,11.3549,439903980.0
2022-04-18 15:00:00,11.3543,11.381,11.213,11.2463,784922960.0
2022-04-18 16:00:00,11.2427,11.41,11.2279,11.36,481714600.0
2022-04-18 17:00:00,11.3615,11.3641,11.16,11.2562,309676800.0
2022-04-18 18:00:00,11.2579,11.4026,11.1101,11.3181,479335120.0
2022-04-18 19:00:00,11.3205,11.5997,11.2967,11.5906,707116520.0
2022-04-18 20:00:00,11.5841,11.7606,11.55,11.6801,700376100.0
2022-04-18 21:00:00,11.68,11.7496,11.55,11.6182,431131390.0
2022-04-18 22:00:00,11.6186,11.67,11.576,11.5989,230087270.0
2022-04-18 23:00:00,11.5986,11.8117,11.5935,11.7238,341135110.0
2022-04-19 00:00:00,11.7249,11.85,11.7107,11.8211,235307590.0
2022-04-19 01:00:00,11.8222,11.9169,11.76,11.8672,323216860.0
2022-04-19 02:00:00,11.8712,12.031,11.8226,11.8309,588257340.0
2022-04-19 03:00:00,11.8283,11.8677,11.671,11.7016,438954690.0
2022-04-19 04:00:00,11.7015,12.123,11.6943,11.8983,808961450.0
2022-04-19 05:00:00,11.9058,12.4981,11.8949,12.4498,1416008690.0
2022-04-19 06:00:00,12.4445,12.5835,12.2982,12.4278,1231319660.0
2022-04-19 07:00:00,12.4268,12.6078,12.4254,12.509,615603870.0
2022-04-19 08:00:00,12.5042,12.72,12.431,12.4982,962891860.0
2022-04-19 09:00:00,12.4951,12.5666,12.3514,12.4424,560528520.0
2022-04-19 10:00:00,12.4424,12.56,12.429,12.4885,402740100.0
2022-04-19 11:00:00,12.4903,12.4937,12.1115,12.2572,1046840280.0
2022-04-19 12:00:00,12.2571,12.293,12.1316,12.2452,420567280.0
2022-04-19 13:00:00,12.2438,12.3918,12.1888,12.1922,528091800.00000006
2022-04-19 14:00:00,12.1916,12.5,12.1901,12.4603,630970650.0
2022-04-19 15:00:00,12.461,12.62,12.3676,12.596,643960810.0
2022-04-19 16:00:00,12.5942,13.1687,12.5839,13.0753,1971512750.0
2022-04-19 17:00:00,13.0781,13.1899,12.929,12.9576,1299181820.0
2022-04-19 18:00:00,12.9563,13.5308,12.8932,13.4299,2080375200.0
2022-04-19 19:00:00,13.4284,13.4809,13.15,13.2754,987056020.0
2022-04-19 20:00:00,13.2754,13.3596,13.0683,13.1426,565807940.0
2022-04-19 21:00:00,13.1426,13.2583,13.1235,13.2205,424599030.0
2022-04-19 22:00:00,13.219,13.2579,13.0279,13.1384,485384060.0
2022-04-19 23:00:00,13.1399,13.3009,13.1168,13.2687,396216810.0
2022-04-20 00:00:00,13.2687,13.3204,13.1032,13.1538,289198260.0
2022-04-20 01:00:00,13.1529,13.48,13.1365,13.3739,457673770.0
2022-04-20 02:00:00,13.3739,13.4468,12.9648,13.1881,999467890.0
2022-04-20 03:00:00,13.1874,14.0524,12.9701,14.0147,2443994790.0
2022-04-20 04:00:00,14.0115,15.2785,14.0,15.0678,6443674310.0
2022-04-20 05:00:00,15.068,17.4,14.9744,16.1809,5839015540.0
2022-04-20 06:00:00,16.1809,16.3832,15.55,15.8148,5796970640.0
2022-04-20 07:00:00,15.8135,15.83,15.346,15.5499,2999975620.0
2022-04-20 08:00:00,15.5482,15.903,15.5434,15.8247,1855934200.0
2022-04-20 09:00:00,15.8247,16.129,15.5632,15.8654,2797393090.0
2022-04-20 10:00:00,15.8652,16.75,15.8318,16.1317,3675290780.0
2022-04-20 11:00:00,16.1359,16.5843,16.0223,16.3604,1859659300.0
2022-04-20 12:00:00,16.3612,17.32,16.2648,16.9235,4830268580.0
2022-04-20 13:00:00,16.9202,16.9462,16.128,16.3711,3930874150.0
2022-04-20 14:00:00,16.3715,16.6622,16.2456,16.356,1605118250.0
2022-04-20 15:00:00,16.3508,16.415,15.82,16.3625,2903946290.0
2022-04-20 16:00:00,16.3624,16.4356,15.6801,15.8705,1844324770.0
2022-04-20 17:00:00,15.8705,16.2,15.5751,15.9739,2075547020.0
2022-04-20 18:00:00,15.9683,16.2577,15.7263,16.0636,1964375330.0
2022-04-20 19:00:00,16.0571,16.38,15.8782,16.2213,1206177880.0
2022-04-20 20:00:00,16.2213,16.4989,15.93,16.2466,1424764210.0
2022-04-20 21:00:00,16.2439,16.4432,16.0842,16.1491,951594190.0
2022-04-20 22:00:00,16.1492,16.6312,15.9331,16.5739,1227800060.0
2022-04-20 23:00:00,16.5738,17.0,16.3464,16.6195,2390822400.0
2022-04-21 00:00:00,16.6137,17.4831,16.555,17.3304,2757905090.0
2022-04-21 01:00:00,17.3313,17.52,16.6902,16.7269,2276813470.0
2022-04-21 02:00:00,16.722,16.7863,16.3624,16.5163,2101649339.9999998
2022-04-21 03:00:00,16.511,16.558,15.8188,15.9098,2651830270.0
2022-04-21 04:00:00,15.9098,16.0537,15.5602,15.6551,1800279800.0
2022-04-21 05:00:00,15.654,15.6845,15.2796,15.524,1555267880.0
2022-04-21 06:00:00,15.5195,15.795,15.4753,15.5522,1174972690.0
2022-04-21 07:00:00,15.5467,15.7905,14.78,14.9547,2352065610.0
2022-04-21 08:00:00,14.9555,15.1,14.3983,14.8482,2343579120.0
2022-04-21 09:00:00,14.847,15.0598,14.72,14.9468,1192428250.0
2022-04-21 10:00:00,14.9529,15.4301,14.8601,15.3361,2014885270.0
2022-04-21 11:00:00,15.3362,15.3842,14.9673,15.2061,1153225550.0
2022-04-21 12:00:00,15.2125,15.7874,15.1454,15.4434,1846155180.0
2022-04-21 13:00:00,15.4438,15.7397,15.2802,15.3884,1476847610.0
2022-04-21 14:00:00,15.3887,15.5477,15.1839,15.4509,1113808300.0
2022-04-21 15:00:00,15.4514,15.68,15.1317,15.2088,1082282850.0
2022-04-21 16:00:00,15.2136,15.2595,14.8,15.1015,1618221980.0
2022-04-21 17:00:00,15.0972,15.23,14.8612,15.0399,839533940.0
2022-04-21 18:00:00,15.0399,15.1482,14.701,15.0229,1083071560.0
2022-04-21 19:00:00,15.0179,15.57,14.9953,15.2327,1429269910.0
2022-04-21 20:00:00,15.2305,15.3194,14.9651,15.1134,517912810.0
2022-04-21 21:00:00,15.1111,15.1588,14.75,14.7694,805718440.0
2022-04-21 22:00:00,14.7655,14.9455,14.26,14.5745,1539672980.0
2022-04-21 23:00:00,14.5745,14.7334,14.4213,14.4465,590286640.0
2022-04-22 00:00:00,14.4422,14.7,14.0537,14.3859,1610369740.0
2022-04-22 01:00:00,14.3859,14.4053,14.0689,14.2885,1086977160.0
2022-04-22 02:00:00,14.2887,14.5886,14.1861,14.4528,1148643800.0
2022-04-22 03:00:00,14.4513,14.6906,14.096,14.28,1474000260.0
2022-04-22 04:00:00,14.2797,14.4394,14.1683,14.2539,566993680.0
2022-04-22 05:00:00,14.2546,14.2568,13.6921,13.8409,2678631900.0
2022-04-22 06:00:00,13.841,14.0837,13.8335,13.9899,949186330.0
2022-04-22 07:00:00,13.989,14.2888,13.8675,14.201,824532060.0
2022-04-22 08:00:00,14.2004,14.3702,14.1233,14.2191,591076830.0
2022-04-22 09:00:00,14.2163,14.3499,13.9352,14.2307,819302530.0
2022-04-22 10:00:00,14.2307,14.2791,14.0483,14.2027,481487720.0
2022-04-22 11:00:00,14.2039,14.3598,14.0855,14.1127,680527420.0
2022-04-22 12:00:00,14.1119,14.3263,13.9689,14.3141,609460010.0
2022-04-22 13:00:00,14.3181,14.6,14.2741,14.4931,774275200.0
2022-04-22 14:00:00,14.4907,14.6,14.2787,14.3142,661366170.0
2022-04-22 15:00:00,14.3151,14.397,14.0612,14.1148,935476270.0
2022-04-22 16:00:00,14.122,14.2847,13.81,13.9249,987400200.0
2022-04-22 17:00:00,13.9214,14.5,13.8,14.3805,1164658550.0
2022-04-22 18:00:00,14.377,15.3319,14.3,14.7918,2795314760.0
2022-04-22 19:00:00,14.785,15.0,14.4676,14.5103,1043460670.0
2022-04-22 20:00:00,14.5066,14.5644,14.3,14.4814,722453780.0
2022-04-22 21:00:00,14.4848,15.0,14.3751,14.9472,960064520.0
2022-04-22 22:00:00,14.9366,15.1732,14.7113,15.0787,1219060530.0
2022-04-22 23:00:00,15.077,15.3873,14.8719,15.1959,1097071300.0
2022-04-23 00:00:00,15.1977,15.3182,14.8726,14.8921,780467370.0
2022-04-23 01:00:00,14.8951,15.4872,14.8267,15.3693,924653810.0
2022-04-23 02:00:00,15.3694,15.7126,15.166,15.6572,1926043010.0
2022-04-23 03:00:00,15.6598,16.0289,15.5,15.9109,2254893020.0
2022-04-23 04:00:00,15.9126,16.1,15.6886,15.8993,1591300580.0
2022-04-23 05:00:00,15.902,16.6671,15.8674,16.516,2896473860.0
2022-04-23 06:00:00,16.5162,16.868,16.2935,16.7787,1883668780.0
2022-04-23 07:00:00,16.7789,17.2,16.639,16.7793,2328826810.0
2022-04-23 08:00:00,16.778,16.9427,16.157,16.56,3675371360.0
2022-04-23 09:00:00,16.5548,16.84,16.4146,16.6407,1414034380.0
2022-04-23 10:00:00,16.6397,16.7,16.3,16.5977,1752182520.0
2022-04-23 11:00:00,16.5987,16.6223,16.2304,16.4646,833476680.0
2022-04-23 12:00:00,16.4647,16.9526,16.3646,16.8502,1746982800.0
2022-04-23 13:00:00,16.851,17.15,16.6376,16.9554,2241367070.0
2022-04-23 14:00:00,16.9531,16.9842,16.4376,16.5948,1859274040.0
2022-04-23 15:00:00,16.5948,16.7469,16.3428,16.5788,1070970450.0
2022-04-23 16:00:00,16.5854,16.9,16.4258,16.7146,1099435660.0
2022-04-23 17:00:00,16.7102,18.0153,16.6901,17.4974,3510502750.0
2022-04-23 18:00:00,17.5,18.4497,17.2,18.1433,5503851770.0
2022-04-23 19:00:00,18.15,18.1665,17.5,17.6166,2626812870.0
2022-04-23 20:00:00,17.6166,17.9421,17.5039,17.633,1505598120.0
2022-04-23 21:00:00,17.6397,17.7005,17.0748,17.2543,1780973230.0
2022-04-23 22:00:00,17.2544,17.3862,16.8384,17.0746,1448724610.0
2022-04-23 23:00:00,17.0789,17.191,16.8797,16.9812,898376730.0
2022-04-24 00:00:00,16.982,17.065,16.5141,16.531,1515018940.0
2022-04-24 01:00:00,16.541,16.7705,16.2481,16.6921,1772690980.0
2022-04-24 02:00:00,16.683,16.8076,16.35,16.4231,1437594960.0
2022-04-24 03:00:00,16.4231,16.5355,16.0254,16.1318,1665209380.0
2022-04-24 04:00:00,16.1299,16.35,15.998,16.169,1228925040.0
2022-04-24 05:00:00,16.1613,16.3396,16.0532,16.2408,888095340.0
2022-04-24 06:00:00,16.2389,16.3346,15.9047,16.1023,1164878990.0
2022-04-24 07:00:00,16.1023,16.2549,16.0189,16.1833,541474080.0
2022-04-24 08:00:00,16.1827,16.5083,16.1199,16.3759,1327213250.0
2022-04-24 09:00:00,16.3766,16.584,16.2112,16.5095,1278251580.0
2022-04-24 10:00:00,16.5096,16.76,16.3831,16.4968,1541963690.0
2022-04-24 11:00:00,16.497,16.6436,16.2934,16.52,915213030.0
2022-04-24 12:00:00,16.521,16.6781,16.3543,16.4406,950759660.0
2022-04-24 13:00:00,16.4414,16.4978,16.15,16.3482,891993160.0
2022-04-24 14:00:00,16.3459,16.3878,16.09,16.2056,763622410.0
2022-04-24 15:00:00,16.2053,16.4399,16.0572,16.4213,819091290.0
2022-04-24 16:00:00,16.4213,17.3185,16.3727,17.0339,3238864380.0
2022-04-24 17:00:00,17.0339,17.4444,16.7211,17.2166,2612730880.0
2022-04-24 18:00:00,17.2134,17.3867,16.8717,17.1829,2173760670.0
2022-04-24 19:00:00,17.1834,17.2512,16.74,16.8405,1214451660.0
2022-04-24 20:00:00,16.8405,17.29,16.8003,17.117,837197890.0
2022-04-24 21:00:00,17.1119,17.76,17.0687,17.6362,1667962390.0
2022-04-24 22:00:00,17.6363,17.8744,17.2471,17.3011,1538425420.0
2022-04-24 23:00:00,17.2993,17.6,17.2238,17.404,716210610.0
2022-04-25 00:00:00,17.4041,17.4525,17.0311,17.1436,799703420.0
2022-04-25 01:00:00,17.1498,17.2037,16.6513,16.8171,1389359750.0
2022-04-25 02:00:00,16.8184,16.8911,16.18,16.268,2373357590.0
2022-04-25 03:00:00,16.2686,16.5431,16.18,16.4693,1480354170.0
2022-04-25 04:00:00,16.4755,16.7882,16.3397,16.7522,1106336770.0
2022-04-25 05:00:00,16.7522,17.2568,16.6339,16.9224,1998112130.0
2022-04-25 06:00:00,16.9281,17.1695,16.6777,16.8566,1140927270.0
2022-04-25 07:00:00,16.856,17.0041,16.6346,16.7566,976220390.0
2022-04-25 08:00:00,16.7627,16.8326,16.32,16.3328,1058198840.0000001
2022-04-25 09:00:00,16.3329,16.86,16.2,16.7441,1556167870.0
2022-04-25 10:00:00,16.7376,17.5,16.6251,17.2621,2915586620.0
2022-04-25 11:00:00,17.2621,17.6,16.9291,17.3124,2173769870.0
2022-04-25 12:00:00,17.3103,17.4662,17.0823,17.2799,1175674990.0
2022-04-25 13:00:00,17.2813,17.84,17.0992,17.2163,3360454110.0
2022-04-25 14:00:00,17.2163,17.4241,17.0124,17.3031,1495398570.0
2022-04-25 15:00:00,17.2967,17.4816,17.1391,17.2762,1285613630.0
2022-04-25 16:00:00,17.2791,17.7626,17.1997,17.6596,1826530710.0
2022-04-25 17:00:00,17.666,17.9,17.5119,17.6674,1457554230.0
2022-04-25 18:00:00,17.6653,18.2472,17.4116,17.9149,2744944030.0
2022-04-25 19:00:00,17.9141,18.35,17.8387,18.0839,1626002960.0
2022-04-25 20:00:00,18.087,18.1802,17.7705,18.0,1157821790.0
2022-04-25 21:00:00,18.0,18.1893,17.54,18.0204,1998753340.0
2022-04-25 22:00:00,18.0159,18.0428,17.6603,17.9053,745614200.0
2022-04-25 23:00:00,17.9051,18.15,17.7889,17.8586,736333710.0
2022-04-26 00:00:00,17.8583,18.268,17.72,18.1721,861025790.0
2022-04-26 01:00:00,18.1721,19.6,17.993,19.3348,5244397870.0
2022-04-26 02:00:00,19.3416,19.57,18.96,19.323,3895559410.0
2022-04-26 03:00:00,19.3233,19.3336,18.5882,18.7129,2288832640.0
2022-04-26 04:00:00,18.7158,18.95,18.5618,18.7151,1285369130.0
2022-04-26 05:00:00,18.7151,18.835,18.4747,18.586,956943880.0
2022-04-26 06:00:00,18.5865,18.7953,18.5827,18.5907,751894010.0
2022-04-26 07:00:00,18.5901,18.6664,18.1628,18.2992,1757553950.0
2022-04-26 08:00:00,18.3013,18.3737,17.77,17.8,2433562200.0
2022-04-26 09:00:00,17.7999,18.0584,17.7713,17.893,1270838760.0
2022-04-26 10:00:00,17.8978,18.2139,17.8888,18.1666,1292285070.0
2022-04-26 11:00:00,18.1699,18.4022,18.0244,18.1858,1389762570.0
2022-04-26 12:00:00,18.1831,18.325,17.9634,18.0345,984775020.0
2022-04-26 13:00:00,18.0345,18.1958,17.8506,17.9947,1203709530.0
2022-04-26 14:00:00,17.9939,18.0173,17.5111,17.7567,1992776980.0
2022-04-26 15:00:00,17.7614,17.9137,17.4803,17.5223,1027642950.0
2022-04-26 16:00:00,17.5223,18.0712,17.41,17.8672,1769377090.0
2022-04-26 17:00:00,17.864,18.244,17.7816,17.817,2010005430.0
2022-04-26 18:00:00,17.8157,18.27,17.7,18.2008,1668819620.0
2022-04-26 19:00:00,18.2008,18.2196,17.5743,17.6268,1408803080.0
2022-04-26 20:00:00,17.6241,17.8772,17.5029,17.8525,1223633920.0
2022-04-26 21:00:00,17.8525,18.19,17.65,18.1257,1215825850.0
2022-04-26 22:00:00,18.1248,18.1999,17.8555,17.9917,980299020.0
2022-04-26 23:00:00,17.9926,18.13,17.8822,18.1,509237900.0
2022-04-27 00:00:00,18.1076,18.5555,18.0576,18.2339,1409659810.0
2022-04-27 01:00:00,18.2348,18.4286,17.7357,18.0798,1211937230.0
2022-04-27 02:00:00,18.0857,18.4168,17.9831,18.186,1480197880.0
2022-04-27 03:00:00,18.187,18.2411,17.8725,17.9524,872011270.0
2022-04-27 04:00:00,17.956,18.114,17.8472,18.019,516043330.0
2022-04-27 05:00:00,18.0189,18.1038,17.8635,18.058,454974860.0
2022-04-27 06:00:00,18.0524,18.2597,17.9999,18.2574,582916320.0
2022-04-27 07:00:00,18.2574,18.41,18.176,18.1916,811188730.0
2022-04-27 08:00:00,18.1884,18.4879,18.1385,18.4717,716076440.0
2022-04-27 09:00:00,18.4717,18.8062,18.4261,18.6572,1643384910.0
2022-04-27 10:00:00,18.6572,19.0943,18.56,19.0206,1914913770.0
2022-04-27 11:00:00,19.0206,19.31,18.76,19.1747,1673397190.0
2022-04-27 12:00:00,19.1774,19.2588,19.0063,19.1013,960576050.0
2022-04-27 13:00:00,19.1014,19.1607,18.6859,18.9601,1647730830.0
2022-04-27 14:00:00,18.9622,19.215,18.8233,18.937,1091687850.0
2022-04-27 15:00:00,18.937,19.4343,18.9,19.3149,1430064390.0
2022-04-27 16:00:00,19.3209,19.3623,18.901,19.1077,1445550720.0
2022-04-27 17:00:00,19.1077,19.2501,18.9663,19.1891,957872630.0
2022-04-27 18:00:00,19.1891,19.6,19.1159,19.272,1908678680.0
2022-04-27 19:00:00,19.275,19.78,19.0565,19.4793,1912285990.0
